frame,sparc
81893,-2.2642100054859213
81894,-2.3567745373485813
81895,-2.4670032748333486
81896,-2.579870052012945
81897,-2.6824393851078767
81898,-2.759586861870335
81899,-2.795680998639937
81900,-2.784417993429174
81901,-2.734304334019072
81902,-2.66211072279797
81903,-2.5833737329718147
81904,-2.5097126782418044
81905,-2.450508668156618
81906,-2.4133616060183156
81907,-2.40235841549233
81908,-2.4170822019901514
81909,-2.4527819091315375
81910,-2.502059001483388
81911,-2.5636887879480392
81912,-2.636519722873503
81913,-2.7081912777211437
81914,-2.7609784714331167
81915,-2.7773046936025385
81916,-2.74835667720107
81917,-2.679327024795859
81918,-2.585880126729016
81919,-2.482310786742371
81920,-2.3769903180854306
81921,-2.2840767445641723
81922,-2.2228325592836726
81923,-2.2055064733313428
81924,-2.2425515894809025
81925,-2.3541076352862675
81926,-2.5588881429502948
81927,-2.6848261158501687
81928,-2.6870078013033294
81929,-2.623344932895254
81930,-2.5481196552634247
81931,-2.4978384591532796
81932,-2.4812244447985043
81933,-2.5072628039921216
81934,-2.554366335030264
81935,-2.6115239304985143
81936,-2.670319447593475
81937,-2.726067259704054
81938,-2.774709444460786
81939,-2.805818908113926
81940,-2.797473272707991
81941,-2.7347338282061573
81942,-2.638617106316503
81943,-2.5324050979372994
81944,-2.4294160604846358
81945,-2.332086360731186
81946,-2.233686990946963
81947,-2.125471682072082
81948,-2.0048954972321993
81949,-1.8924058184766694
81950,-1.835616045329418
81951,-1.7995090485342442
81952,-1.7749358950228953
81953,-2.0051951129550325
81954,-2.3763614916286464
81955,-2.5526100732939976
81956,-2.6018405056096032
81957,-2.6666049115628665
81958,-2.71604917067082
81959,-2.7411087020724563
81960,-2.747387076031427
81961,-2.740678446574407
81962,-2.725018110466704
81963,-2.7009970647092985
81964,-2.666037594346513
81965,-2.6159883208418604
81966,-2.5477772208123795
81967,-2.463730632396426
81968,-2.3752168207122333
81969,-2.3013633690513133
81970,-2.2620707306394996
81971,-2.274282415428899
81972,-2.3907172813004154
81973,-2.6181717479993307
81974,-2.8313035025098925
81975,-2.961396215730391
81976,-2.9631153999913677
81977,-2.852594228393825
81978,-2.7447419420787527
81979,-2.6848318662631043
81980,-2.637016812362954
81981,-2.598635044125132
81982,-2.5674773123857744
81983,-2.539498983767767
81984,-2.509485121764935
81985,-2.4711246606902257
81986,-2.417061800781857
81987,-2.351700803314236
81988,-2.3137753664552707
81989,-2.3648689223105674
81990,-2.673920034591993
81991,-2.8066920120857533
81992,-2.6673291264249412
81993,-2.7124808020899067
81994,-2.709430034332901
81995,-2.687621641211048
81996,-2.691738804550968
81997,-2.7252537911557972
81998,-2.780613877286054
81999,-2.817867193675185
82000,-2.8013278445255123
82001,-2.7290528035001533
82002,-2.6100978760571274
82003,-2.463217627808928
82004,-2.3105366464213977
82005,-2.1670128560487263
82006,-2.0446222528615112
82007,-1.9629259126418317
82008,-1.990390989227962
82009,-2.267844048524421
82010,-2.5754022060778046
82011,-2.7939574107003664
82012,-2.86932909881219
82013,-2.7977126956029807
82014,-2.7503264865933073
82015,-2.759575519393241
82016,-2.7528803278465306
82017,-2.7442940723969422
82018,-2.737873896923095
82019,-2.73145268560172
82020,-2.722448647180838
82021,-2.7073503641715266
82022,-2.680173952925971
82023,-2.6377002364017903
82024,-2.59601916949094
82025,-2.6046155150976285
82026,-2.7247409366618585
82027,-2.4382750068665984
82028,-2.0551069763766643
82029,-2.2124458486964955
82030,-2.3245547694407076
82031,-2.411213287667209
82032,-2.486514277985624
82033,-2.5549385685703583
82034,-2.6181639589088737
82035,-2.673555054687933
82036,-2.7169927714044113
82037,-2.7462134312985027
82038,-2.7614581711728703
82039,-2.764439457041296
82040,-2.757475007931424
82041,-2.7431898561298245
82042,-2.723773454727659
82043,-2.699555868447764
82044,-2.6680812240126706
82045,-2.6241340906442074
82046,-2.5595776229444374
82047,-2.4632112819004983
82048,-2.326978304922137
82049,-2.176757788303935
82050,-2.1612253628658444
82051,-2.3644684150261366
82052,-2.6038057342619636
82053,-2.7303787335686955
82054,-2.7595098661598954
82055,-2.748654797626992
82056,-2.640042601553401
82057,-2.694317704574452
82058,-2.4128129279852955
82059,-1.848079185897462
82060,-1.8674910855836244
82061,-1.8621285732254478
82062,-1.8635112180898123
82063,-1.944860496918046
82064,-2.0708688776149757
82065,-2.1879444712151876
82066,-2.294556523318967
82067,-2.3912731346950715
82068,-2.4779799556316013
82069,-2.5547578367464547
82070,-2.622070448349978
82071,-2.6802717139320498
82072,-2.729165046685236
82073,-2.7679854025727835
82074,-2.795562775621945
82075,-2.810437270124601
82076,-2.810936752524881
82077,-2.7953124044998976
82078,-2.76201734348487
82079,-2.710191438484274
82080,-2.640395690154504
82081,-2.555601654617368
82082,-2.4622909636982313
82083,-2.371160646762566
82084,-2.296566261815891
82085,-2.2539905568655554
82086,-2.2553030763006783
82087,-2.301343659615051
82088,-2.3837841943445066
82089,-2.4863846163135777
82090,-2.59176187504202
82091,-2.6853173249796405
82092,-2.7563810418193966
82093,-2.800376130398268
82094,-2.8181575001457815
82095,-2.8137265470412065
82096,-2.7921637863191893
82097,-2.758373105317157
82098,-2.71642027293579
82099,-2.6691507265127976
82100,-2.6179639334713833
82101,-2.5627838597478076
82102,-2.5023726180065777
82103,-2.4350782051548845
82104,-2.359560616155101
82105,-2.2739671585764234
82106,-2.1721494166772075
82107,-2.0378941001839883
82108,-1.8421110589524516
82109,-1.7434733476441806
82110,-2.840375978471255
82111,-3.143710783531177
82112,-2.9747820961177056
82113,-2.746666345726455
82114,-2.684099808033614
82115,-2.4809229426183914
82116,-2.1251513282591588
82117,-2.0998396947192712
82118,-2.204886274970867
82119,-2.2920851817579457
82120,-2.3738807171569203
82121,-2.4557689555381716
82122,-2.535967887893716
82123,-2.610870626846878
82124,-2.676970962569014
82125,-2.731391480628993
82126,-2.772047763735505
82127,-2.7976039233966414
82128,-2.8072862078703706
82129,-2.8006681317144473
82130,-2.7775704372557426
82131,-2.7381682140034243
82132,-2.6832543789333987
82133,-2.6144666697483627
82134,-2.5342826135781094
82135,-2.4457596880633115
82136,-2.352232485384962
82137,-2.257326591862448
82138,-2.1658095876216743
82139,-2.086507588620663
82140,-2.0409413392271207
82141,-2.088644640987151
82142,-2.35851632056356
82143,-2.77962283164379
82144,-2.805087808834315
82145,-2.6875051358012243
82146,-2.605934589581669
82147,-2.5940235241562326
82148,-2.6697766602525763
82149,-2.754629879081534
82150,-2.7401099024391944
82151,-2.610465858679836
82152,-2.433736487901404
82153,-2.369398136143126
82154,-2.38771601268264
82155,-2.4229517689690048
82156,-2.4660274008679073
82157,-2.5154853896782043
82158,-2.571191958505313
82159,-2.6308059884947035
82160,-2.68947006891555
82161,-2.741305427477615
82162,-2.7805468233538124
82163,-2.8024557929776215
82164,-2.804492494244222
82165,-2.787031403575214
82166,-2.752656480428531
82167,-2.7046863717065133
82168,-2.646155615032396
82169,-2.579646124801825
82170,-2.507750079788892
82171,-2.4335409090590647
82172,-2.3603483103875647
82173,-2.291187767486375
82174,-2.2296898173587145
82175,-2.183611212438706
82176,-2.1700946889004906
82177,-2.220389108600428
82178,-2.3719367151960133
82179,-2.605578221481286
82180,-2.7529955595601727
82181,-2.678142547457228
82182,-2.494738507623014
82183,-2.3418291368662283
82184,-2.2649367762439137
82185,-2.265417454921488
82186,-2.3307957487156123
82187,-2.4384528536528345
82188,-2.558636173117277
82189,-2.66627249666157
82190,-2.7477067324914124
82191,-2.797133997817297
82192,-2.811870209888265
82193,-2.7910036380780436
82194,-2.736931493711653
82195,-2.657565593688707
82196,-2.5665687317892294
82197,-2.4804831716380313
82198,-2.4144500523007135
82199,-2.3792152040282417
82200,-2.3802944173606306
82201,-2.418198221716869
82202,-2.488347473654181
82203,-2.5802035091804076
82204,-2.676471260919625
82205,-2.7547684622763837
82206,-2.7939502128053366
82207,-2.782880421931638
82208,-2.7250079405064707
82209,-2.635303862731245
82210,-2.5333473988931914
82211,-2.437869566679245
82212,-2.3642585071262348
82213,-2.3235143327802277
82214,-2.321151908698041
82215,-2.3561912266446625
82216,-2.421378421202237
82217,-2.5051833435461996
82218,-2.59481840547394
82219,-2.678673385228805
82220,-2.7474591592716586
82221,-2.795421432249572
82222,-2.821085079705695
82223,-2.8266160844206927
82224,-2.816745884644911
82225,-2.7973773364937555
82226,-2.7736429568042973
82227,-2.748603183277922
82228,-2.7234128858875257
82229,-2.6980574001519146
82230,-2.671571722207212
82231,-2.6398373453851858
82232,-2.5972267802596107
82233,-2.5415615860584952
82234,-2.4724472067229146
82235,-2.39652835394497
82236,-2.360231446119647
82237,-2.3855124665544647
82238,-2.400011243515151
82239,-2.3592852752940767
82240,-2.2467795428792896
82241,-2.116533164579994
82242,-2.1494012433889065
82243,-2.2428603631701747
82244,-2.3773975710808606
82245,-2.497388654229528
82246,-2.5670986841506136
82247,-2.606787611510511
82248,-2.632134753455917
82249,-2.6500901484411785
82250,-2.6624653779450504
82251,-2.672909210105761
82252,-2.6990735607894627
82253,-2.788749661006303
82254,-2.8796665137368667
82255,-2.9528913454445163
82256,-2.8720533843917626
82257,-2.8138613668246713
82258,-2.7455320448645204
82259,-2.714080932639016
82260,-2.6533960665770655
82261,-2.5447273362244682
82262,-2.3809258166680527
82263,-2.274654990124093
82264,-2.1970392885944783
82265,-2.1559350540137805
82266,-2.2491461078074377
82267,-2.3809496546890325
82268,-2.4409496647243114
82269,-2.451203042297563
82270,-2.4536023304504835
82271,-2.49917769400712
82272,-2.5796104577371253
82273,-2.655593161984222
82274,-2.715913760309079
82275,-2.7588377436925913
82276,-2.7854424032660954
82277,-2.797741797805403
82278,-2.7975594152281076
82279,-2.7853744742703435
82280,-2.7600654542118606
82281,-2.7201867045397212
82282,-2.6653176479084837
82283,-2.596791391138828
82284,-2.5177025786489495
82285,-2.432442369134537
82286,-2.346592394973784
82287,-2.267992318046641
82288,-2.208837509877991
82289,-2.187249503661858
82290,-2.225333155242143
82291,-2.338253919051082
82292,-2.5114838769685535
82293,-2.687592108834556
82294,-2.792651052354022
82295,-2.781169953454458
82296,-2.6581518919177602
82297,-2.469291216123954
82298,-2.2728349499344427
82299,-2.1293333411464515
82300,-2.0772188747065727
82301,-2.1153633782042447
82302,-2.2131779093191097
82303,-2.3362575328098116
82304,-2.459734996363061
82305,-2.568879992186416
82306,-2.6566418445900277
82307,-2.7210451282112396
82308,-2.762738761202535
82309,-2.7829384816014064
82310,-2.7820895361762337
82311,-2.759402600424581
82312,-2.7133703065191535
82313,-2.6435959194312373
82314,-2.5540696419288507
82315,-2.4563180916419762
82316,-2.3688488627352218
82317,-2.311562971776564
82318,-2.299613632331388
82319,-2.3408630414623555
82320,-2.4342953122483553
82321,-2.56489014383676
82322,-2.696029355130257
82323,-2.77205853068725
82324,-2.7500922399657934
82325,-2.6414849491534405
82326,-2.5035850569541744
82327,-2.3907715655247643
82328,-2.327768329306763
82329,-2.3145667536723473
82330,-2.339036136677226
82331,-2.386348945440187
82332,-2.444837712980544
82333,-2.5081032318735943
82334,-2.5735618483786866
82335,-2.639398190690986
82336,-2.701977794143617
82337,-2.755149984738941
82338,-2.7923318949240414
82339,-2.8098930358455516
82340,-2.808427983448967
82341,-2.7913466395105506
82342,-2.7629026819531246
82343,-2.726940127058175
82344,-2.686553267196899
82345,-2.644286234867499
82346,-2.602172741122524
82347,-2.5614155487401775
82348,-2.5219541021708163
82349,-2.480946608970278
82350,-2.4282717114090073
82351,-2.393925934714435
82352,-2.572213711051929
82353,-2.6992717689920718
82354,-2.7854364176208577
82355,-2.7982779224272245
82356,-2.788533333281832
82357,-2.7839470573969645
82358,-2.7806871709190433
82359,-2.773634941102218
82360,-2.758672067618954
82361,-2.7338470185864803
82362,-2.7006520784311485
82363,-2.6644610607961017
82364,-2.6344937814132177
82365,-2.6538913232758383
82366,-2.663817708291361
82367,-2.7276171964180422
82368,-2.7773710590026854
82369,-2.7267088856704937
82370,-2.570682018675264
82371,-2.485054600760905
82372,-2.526551919670842
82373,-2.5859542464162075
82374,-2.637724803146745
82375,-2.686439236335801
82376,-2.732588829053263
82377,-2.7729198966023865
82378,-2.800544000953012
82379,-2.8063153180073797
82380,-2.782259346005679
82381,-2.726022113274232
82382,-2.6436441072019194
82383,-2.548608130014026
82384,-2.457887051126624
82385,-2.387387629658188
82386,-2.3484329208510246
82387,-2.345774525400151
82388,-2.377306738802998
82389,-2.435430064784627
82390,-2.509507848941971
82391,-2.5884859390964907
82392,-2.6629006413381764
82393,-2.7260159937966786
82394,-2.7741622950256106
82395,-2.8064493396976986
82396,-2.8241173371701964
82397,-2.8297135724582745
82398,-2.8261280025514153
82399,-2.8157838062901974
82400,-2.8003717297953967
82401,-2.7809933190016825
82402,-2.7583891337444095
82403,-2.7330879289893835
82404,-2.7054431181555914
82405,-2.675601439586874
82406,-2.643451661590827
82407,-2.6085516385253764
82408,-2.57001361874604
82409,-2.526381283920676
82410,-2.4756186839048673
82411,-2.4153414872375283
82412,-2.3431979591239736
82413,-2.25657375327508
82414,-2.1490240793391457
82415,-1.9997166372533324
82416,-1.794839740388354
82417,-1.9565293567669841
82418,-2.594578501532274
82419,-2.602347439528846
82420,-2.754637086934999
82421,-2.774438353281217
82422,-2.775244006050023
82423,-2.7824199669894005
82424,-2.7936028260114534
82425,-2.7978423426821046
82426,-2.7809615538924124
82427,-2.7330326617447076
82428,-2.657743981388046
82429,-2.5715252940485347
82430,-2.4918981432231804
82431,-2.4302765439476675
82432,-2.3933037208191887
82433,-2.387070289025909
82434,-2.4213888961615218
82435,-2.5292465138623808
82436,-2.659221709096631
82437,-2.756593037981184
82438,-2.7629568500024226
82439,-2.6897207348006082
82440,-2.5740076850878113
82441,-2.5174892125195094
82442,-2.5030884731197034
82443,-2.5243490281515184
82444,-2.5748753689259525
82445,-2.646558883420346
82446,-2.725201781417699
82447,-2.78765031629834
82448,-2.80774287709522
82449,-2.7724887929971525
82450,-2.691992884224383
82451,-2.5911318446986527
82452,-2.495085395716833
82453,-2.4218793948477746
82454,-2.3816702577294926
82455,-2.377829698758707
82456,-2.4074235618276445
82457,-2.4611353293129117
82458,-2.5243418644122224
82459,-2.581586577602105
82460,-2.622675808712227
82461,-2.645093969965363
82462,-2.6527575015562403
82463,-2.6565659764313585
82464,-2.6680746157470048
82465,-2.672691294234635
82466,-2.6584284519704666
82467,-2.639756650866731
82468,-2.634015527878997
82469,-2.6417914470220087
82470,-2.656737031787678
82471,-2.675007027855183
82472,-2.6948059522404897
82473,-2.7150816602295222
82474,-2.7351074715626105
82475,-2.754380021978133
82476,-2.772448649444173
82477,-2.788730433760075
82478,-2.802518583844341
82479,-2.813219810381769
82480,-2.8206044448380014
82481,-2.8248201649465443
82482,-2.8261530413739897
82483,-2.824738924033631
82484,-2.8204024750347694
82485,-2.81262866109531
82486,-2.800550961639546
82487,-2.782822981487406
82488,-2.7573409820114834
82489,-2.7211391037872987
82490,-2.6712381484194117
82491,-2.6068325889770585
82492,-2.531655420140283
82493,-2.4546585280219544
82494,-2.3880140138028483
82495,-2.3425727607610316
82496,-2.323970202599286
82497,-2.3325169429428563
82498,-2.3644829619141827
82499,-2.4113621967379344
82500,-2.459580563911943
82501,-2.4956786694405984
82502,-2.5130393683021484
82503,-2.514613528575095
82504,-2.5206676329402353
82505,-2.5875119909638338
82506,-2.833987342451385
82507,-3.0855443194595904
82508,-3.2023630621401784
82509,-3.138205607561888
82510,-2.9147335290473144
82511,-2.630042002427862
82512,-2.48494908020765
82513,-2.412443955357528
82514,-2.38067943468179
82515,-2.3857193209996876
82516,-2.430092269079591
82517,-2.4998421562550566
82518,-2.5651391540789845
82519,-2.6292876594710117
82520,-2.679465990925854
82521,-2.7145380186184234
82522,-2.7364928369735044
82523,-2.7483925131599647
82524,-2.753088523151283
82525,-2.753296240403271
82526,-2.7522303016927436
82527,-2.7530300868207385
82528,-2.76017048937302
82529,-2.804558349473089
82530,-2.7305298200514914
82531,-2.6529799565183723
82532,-2.626553594348444
82533,-2.6214791063019875
82534,-2.6454073504968894
82535,-2.666712832364358
82536,-2.688594630979406
82537,-2.7115908076913358
82538,-2.7350793637197737
82539,-2.7577907658415124
82540,-2.778208217910044
82541,-2.795145778615209
82542,-2.8084974947378885
82543,-2.8198825515161894
82544,-2.832346648115312
82545,-2.8470547575698073
82546,-2.8589357417158388
82547,-2.8613751781412855
82548,-2.8546079661317973
82549,-2.8449987362559335
82550,-2.8373665487710995
82551,-2.8320344699216706
82552,-2.828074067031862
82553,-2.825194975116672
82554,-2.8235661694369694
82555,-2.823342063245149
82556,-2.824428848891305
82557,-2.8264597947744603
82558,-2.828890147356759
82559,-2.831142907214525
82560,-2.83274578970508
82561,-2.8334085428816436
82562,-2.8330130194537304
82563,-2.831526569056035
82564,-2.828885054914035
82565,-2.8249000731116727
82566,-2.819220009996759
82567,-2.811338869333773
82568,-2.800626764652528
82569,-2.7863590280863924
82570,-2.7677382367254073
82571,-2.7439217429404814
82572,-2.71407360918456
82573,-2.6774476283775965
82574,-2.6334875679720517
82575,-2.5819301425970287
82576,-2.52294152921027
82577,-2.457402063698465
82578,-2.387517744000414
82579,-2.3178658881900676
82580,-2.256597595393286
82581,-2.215721392041718
82582,-2.208753894169629
82583,-2.2451005535451243
82584,-2.3237499421401484
82585,-2.4314874549342003
82586,-2.5481558804157407
82587,-2.6546273324589484
82588,-2.7378242791869525
82589,-2.791575885112419
82590,-2.8150860684598973
82591,-2.8107770479300282
82592,-2.7824196962747108
82593,-2.7339304433397835
82594,-2.6689739321524275
82595,-2.5913746478376902
82596,-2.506198262603423
82597,-2.4210765947675332
82598,-2.346859326340768
82599,-2.296355799082078
82600,-2.280700058121551
82601,-2.304930460052816
82602,-2.3656388431949296
82603,-2.45215542703307
82604,-2.550117528749209
82605,-2.6450713067509146
82606,-2.7249159744499973
82607,-2.781444924286194
82608,-2.8112217421218624
82609,-2.815405060321523
82610,-2.79828187743747
82611,-2.7650958910841785
82612,-2.7201834946231327
82613,-2.6660414393760345
82614,-2.6033210588284597
82615,-2.5314338713460502
82616,-2.4494923548926764
82617,-2.3575065078862427
82618,-2.2580152429292397
82619,-2.1585629630055942
82620,-2.07504839884448
82621,-2.0333678693178667
82622,-2.0588660414258833
82623,-2.141435789256624
82624,-2.2411379658409967
82625,-2.3361032581119767
82626,-2.4246090266797995
82627,-2.5036867373597977
82628,-2.56945820697018
82629,-2.6228822294833014
82630,-2.666950267058551
82631,-2.704040390740769
82632,-2.7354271426786876
82633,-2.7616374264340204
82634,-2.782827591364294
82635,-2.7990084418080827
82636,-2.8101690923755682
82637,-2.816373788053267
82638,-2.817879139610914
82639,-2.8152806869830993
82640,-2.8096745897912507
82641,-2.8028422726463655
82642,-2.797537435635523
82643,-2.797869004833128
82644,-2.808061353414404
82645,-2.825186946902208
82646,-2.8367518630372404
82647,-2.835452226565105
82648,-2.82768795497012
82649,-2.8235865348926557
82650,-2.8240332078724255
82651,-2.825534837094377
82652,-2.826533732103901
82653,-2.827163806715955
82654,-2.827979560190084
82655,-2.829337486103929
82656,-2.8312507282553936
82657,-2.8335110961046066
82658,-2.835840585929313
82659,-2.8378135813862104
82660,-2.83873591335903
82661,-2.838062419871241
82662,-2.8361316942781087
82663,-2.834084105374231
82664,-2.8328431604837916
82665,-2.832474594402799
82666,-2.832564044219791
82667,-2.8328636334782096
82668,-2.8334553935429296
82669,-2.834413699753816
82670,-2.8353740502047784
82671,-2.8354212270452077
82672,-2.8334528861722426
82673,-2.8287566656536534
82674,-2.8213387428314682
82675,-2.8118246947357486
82676,-2.8011265064210207
82677,-2.790100387192678
82678,-2.779246838862956
82679,-2.768464727070555
82680,-2.7569500113203973
82681,-2.743382050581417
82682,-2.7264897465289195
82683,-2.7058677651697565
82684,-2.6828747314946857
82685,-2.661466210639143
82686,-2.647064344285956
82687,-2.6386673923542943
82688,-2.624797840950556
82689,-2.597629049071882
82690,-2.5653369843209766
82691,-2.545250931634539
82692,-2.538872308597995
82693,-2.535477242413843
82694,-2.526875582560366
82695,-2.509431512507356
82696,-2.4817124690032872
82697,-2.442447329528426
82698,-2.390462454066892
82699,-2.32579866781315
82700,-2.2507267693029784
82701,-2.170312224844819
82702,-2.092198042279908
82703,-2.0262492269283694
82704,-1.990513699977626
82705,-2.0486617261124334
82706,-2.3632558120944913
82707,-2.6843919877306686
82708,-2.7402810331672165
82709,-2.66233348306472
82710,-2.55157980763156
82711,-2.412112184907163
82712,-2.305183786841562
82713,-2.228369248326214
82714,-2.220085905161568
82715,-2.418325801438493
82716,-2.6151614335684834
82717,-2.7288639534163983
82718,-2.7514204444172696
82719,-2.7095721401375696
82720,-2.6929159994439607
82721,-2.7428108618453066
82722,-2.77198535232523
82723,-2.742906296398735
82724,-2.6301486530953193
82725,-2.454033711762642
82726,-2.294652293007566
82727,-2.2165405981971045
82728,-2.2198795754212126
82729,-2.2747941846059385
82730,-2.3535796837867826
82731,-2.4373479741589703
82732,-2.5140114237273825
82733,-2.5763500662399696
82734,-2.621110970415758
82735,-2.6477510358780845
82736,-2.6566816295341895
82737,-2.6487553350571647
82738,-2.628261705412477
82739,-2.612197387024887
82740,-2.6333373887831923
82741,-2.6605637886888527
82742,-2.653013753740641
82743,-2.625300087422762
82744,-2.613420030916425
82745,-2.627284069638547
82746,-2.6522246233966347
82747,-2.6792117158656734
82748,-2.704823391761539
82749,-2.727962000234355
82750,-2.7485283988292477
82751,-2.7668171952226253
82752,-2.783126015921256
82753,-2.797472384679449
82754,-2.8095119071127974
82755,-2.8186576415112117
82756,-2.8242902371960112
82757,-2.8259453080951102
82758,-2.8234291785002297
82759,-2.8168696251304866
82760,-2.806702653298271
82761,-2.7935679605518335
82762,-2.7781071584769195
82763,-2.760732337171034
82764,-2.7414699206506894
82765,-2.7199354702553356
82766,-2.695430797338128
82767,-2.6671133254112553
82768,-2.634154425053647
82769,-2.5958070492153245
82770,-2.55136483338178
82771,-2.5001121231017778
82772,-2.441526244227581
82773,-2.3761255752784853
82774,-2.3072265760665083
82775,-2.2430837948134923
82776,-2.1973709468232476
82777,-2.185314634577776
82778,-2.2159103682287458
82779,-2.2857481642237314
82780,-2.380180539167539
82781,-2.4810402410615358
82782,-2.5740750205734533
82783,-2.65168389890797
82784,-2.7118749690103052
82785,-2.755967813841974
82786,-2.7866016101969784
82787,-2.8065129708780288
82788,-2.818000527125987
82789,-2.822833991547298
82790,-2.822371639151647
82791,-2.817699238318601
82792,-2.8096507600630787
82793,-2.7986546956225866
82794,-2.784578711720244
82795,-2.7669999408998764
82796,-2.745989053891919
82797,-2.7226381565372617
82798,-2.6986044944392993
82799,-2.6750906178479816
82800,-2.6522229911788364
82801,-2.6290528733977783
82802,-2.603778370577043
82803,-2.573935083581678
82804,-2.536594208962371
82805,-2.4887447036341
82806,-2.428115952659425
82807,-2.35469874194225
82808,-2.2728956628476147
82809,-2.1932885000070903
82810,-2.131792086532517
82811,-2.105061047940701
82812,-2.1282198129117784
82813,-2.2248387187485137
82814,-2.433572518796122
82815,-2.705600411905654
82816,-2.6400015391918243
82817,-2.279761982982542
82818,-2.148778740397721
82819,-2.1752385963513396
82820,-2.2548350821696475
82821,-2.3477854836160588
82822,-2.439351293124517
82823,-2.523578706887726
82824,-2.5979263679916524
82825,-2.66138026570385
82826,-2.713665621334134
82827,-2.754781704178618
82828,-2.7846433574862264
82829,-2.802828644127104
82830,-2.8084933600835496
82831,-2.800490409084104
82832,-2.7776642758727026
82833,-2.7392168242952577
82834,-2.6850139298899585
82835,-2.6157602475603707
82836,-2.533090024324088
82837,-2.4397394068308436
82838,-2.3400232958823097
82839,-2.240786873052743
82840,-2.1526917425286713
82841,-2.0907746027176786
82842,-2.0720183487455603
82843,-2.1091891581698334
82844,-2.2020260033930623
82845,-2.331868735787496
82846,-2.4710472604469294
82847,-2.5966820086510936
82848,-2.6954917580476967
82849,-2.7619478710422403
82850,-2.796112347462336
82851,-2.802611233046417
82852,-2.7891177540000243
82853,-2.7637392981598925
82854,-2.7325336754352407
82855,-2.698314168488231
82856,-2.660812243356033
82857,-2.6178237550331405
82858,-2.566315460334081
82859,-2.5036686694573467
82860,-2.489178455756433
82861,-2.561491990987065
82862,-2.712020443336254
82863,-2.7055163937722373
82864,-2.7294327933555915
82865,-2.743767329305867
82866,-2.7826527087103705
82867,-2.7486195076511994
82868,-2.7492792300132085
82869,-2.7554632981318754
82870,-2.7607944640341078
82871,-2.7537643029381016
82872,-2.7147040135471516
82873,-2.6238647998913533
82874,-2.4841385172174997
82875,-2.3388984862157485
82876,-2.2347026569253736
82877,-2.1745097930911603
82878,-2.1632906487671986
82879,-2.208070529779215
82880,-2.2961254592931293
82881,-2.3993616713232546
82882,-2.49611808158233
82883,-2.5765297092031583
82884,-2.6392281580838595
82885,-2.687018406194474
82886,-2.7237801969848197
82887,-2.75286734293038
82888,-2.776513850628061
82889,-2.7957611834077443
82890,-2.8106423842767656
82891,-2.8205028451486416
82892,-2.8243822623250403
82893,-2.8214002198105157
82894,-2.8111102693940544
82895,-2.7937745484386474
82896,-2.7704629199979056
82897,-2.742891767455536
82898,-2.713028866187974
82899,-2.6826119654417493
82900,-2.6527565304715255
82901,-2.6237557161774836
82902,-2.595077389154072
82903,-2.5655208017417546
82904,-2.533597767439311
82905,-2.498671063697955
82906,-2.464708998301803
82907,-2.450168902870136
82908,-2.4917782579387495
82909,-2.570852365578168
82910,-2.6414324184372644
82911,-2.7121005151514854
82912,-2.757603082748813
82913,-2.7820729522530727
82914,-2.7932479316609315
82915,-2.7953474513727827
82916,-2.7894751447849453
82917,-2.774081756529409
82918,-2.7458303486332545
82919,-2.7008712531765084
82920,-2.636557075082639
82921,-2.5534910098401418
82922,-2.457273679719188
82923,-2.358822886553123
82924,-2.272774752454394
82925,-2.2150233406603332
82926,-2.200657823308214
82927,-2.2415424938308073
82928,-2.3405427364980373
82929,-2.48262856770909
82930,-2.6330664184792045
82931,-2.7511197648902996
82932,-2.808746580515066
82933,-2.7981733349447206
82934,-2.728665766454799
82935,-2.6209404801858005
82936,-2.5017488917107817
82937,-2.397616807258906
82938,-2.328455941466982
82939,-2.303397626767841
82940,-2.320637167337847
82941,-2.3708301123082127
82942,-2.4416521610889528
82943,-2.5212608069055014
82944,-2.5999510517077153
82945,-2.6706523862869473
82946,-2.7290083599216217
82947,-2.7731540360165265
82948,-2.802854710668756
82949,-2.8182267423216185
82950,-2.819335846710836
82951,-2.8064876224573156
82952,-2.7804092904133633
82953,-2.742247267909272
82954,-2.6934648147213753
82955,-2.6357362797909016
82956,-2.570952858816205
82957,-2.501423357406472
82958,-2.430256044110775
82959,-2.3618187913522384
82960,-2.3022074236985315
82961,-2.259741016112949
82962,-2.2453181089752112
82963,-2.271707811593995
82964,-2.3495247775540213
82965,-2.4772894015977163
82966,-2.6288331681371684
82967,-2.754255320047684
82968,-2.807778778991557
82969,-2.7786453214705027
82970,-2.6898027891953613
82971,-2.57511413371733
82972,-2.463862480778142
82973,-2.3772480037595534
82974,-2.328807373076356
82975,-2.3246753241255016
82976,-2.363850952220308
82977,-2.4391982491681845
82978,-2.5368182862318935
82979,-2.637039943570015
82980,-2.722280752525208
82981,-2.7815455508085014
82982,-2.811051618002735
82983,-2.812640672157467
82984,-2.7913978802940056
82985,-2.7534315243509533
82986,-2.7042007334470743
82987,-2.6474512283491753
82988,-2.5847370553450366
82989,-2.5156116526860988
82990,-2.4386164778997808
82991,-2.3528057960918365
82992,-2.258696295342669
82993,-2.157924005404588
82994,-2.0539644759931024
82995,-1.9569698247809328
82996,-1.8943016191467772
82997,-1.941840181506096
82998,-2.23772440795614
82999,-2.741829804163473
83000,-3.1790722332939083
83001,-3.311792611877421
83002,-3.1970800175936467
83003,-3.0130883792964123
83004,-2.9281691738984343
83005,-3.0952534804554817
