frame,sparc
55707,-2.3974500001298935
55708,-2.3556434817212883
55709,-2.3474720676875602
55710,-2.3751209004457285
55711,-2.434807571994468
55712,-2.517257651928822
55713,-2.609030615250793
55714,-2.694683777573049
55715,-2.76023662865516
55716,-2.7971037497467837
55717,-2.8041036855508477
55718,-2.7861491041158986
55719,-2.7508491000933355
55720,-2.705390573751646
55721,-2.6550173527082075
55722,-2.6027646813968133
55723,-2.5490159491212223
55724,-2.4896737507889197
55725,-2.4143793768550186
55726,-2.3164743498144804
55727,-2.2441388985228556
55728,-2.3053052778354903
55729,-2.432142175817597
55730,-2.516382181693298
55731,-2.5863662680141175
55732,-2.616383738100997
55733,-2.620280187070867
55734,-2.6072862794303817
55735,-2.581542188704468
55736,-2.5449604217510484
55737,-2.499921737452791
55738,-2.4524843396115967
55739,-2.412738418869946
55740,-2.3903846057363616
55741,-2.391742642512797
55742,-2.4207660966504165
55743,-2.479730255060742
55744,-2.5672475496259732
55745,-2.6750561879974817
55746,-2.7776976828497224
55747,-2.828307257020577
55748,-2.803641948359505
55749,-2.726795309491737
55750,-2.6326338165233563
55751,-2.540070611571135
55752,-2.4600634705791373
55753,-2.398458830509336
55754,-2.357934686356417
55755,-2.3406262008391674
55756,-2.349240135613191
55757,-2.3858249299908656
55758,-2.448648727673841
55759,-2.5296542721532105
55760,-2.615678723493259
55761,-2.6929763720370112
55762,-2.7508013663038056
55763,-2.7823553262938936
55764,-2.7857373611489797
55765,-2.7659877828981863
55766,-2.735331151724467
55767,-2.7107639459170234
55768,-2.710542273638894
55769,-2.731487889855422
55770,-2.729335473643056
55771,-2.6724020263706536
55772,-2.631229785142953
55773,-2.6290257375375115
55774,-2.6525565350444356
55775,-2.688430707222534
55776,-2.726590428049107
55777,-2.7606948553132153
55778,-2.787302952957983
55779,-2.8048224167652385
55780,-2.8126783217714544
55781,-2.810710528987298
55782,-2.7986768051232973
55783,-2.7758990034418782
55784,-2.7413055076583275
55785,-2.6940782721905787
55786,-2.6345677999002786
55787,-2.564339357975148
55788,-2.4845489894626795
55789,-2.3941987062493904
55790,-2.291172833222105
55791,-2.176002137071126
55792,-2.0490735140836156
55793,-1.9367961197707857
55794,-2.015614196980784
55795,-2.3438742967979618
55796,-2.633932113216984
55797,-2.7671789689635893
55798,-2.8066887484584955
55799,-2.8120429632679804
55800,-2.810950709294261
55801,-2.807542397394147
55802,-2.7940419180318337
55803,-2.769537943175418
55804,-2.73991391298762
55805,-2.693949211603115
55806,-2.613335393634193
55807,-2.499806142904884
55808,-2.380535721191941
55809,-2.286264090137106
55810,-2.234012680156361
55811,-2.226572952299511
55812,-2.2561242088917837
55813,-2.309162005311841
55814,-2.372440522486405
55815,-2.4372802180989512
55816,-2.4993672828642537
55817,-2.5583000100579145
55818,-2.615903925810582
55819,-2.6717757749045634
55820,-2.722489383810794
55821,-2.7640985757990184
55822,-2.7923544542801815
55823,-2.7995581606839286
55824,-2.7720810116566086
55825,-2.705460484791727
55826,-2.620445991740379
55827,-2.543872210716639
55828,-2.481398146312027
55829,-2.427047004977278
55830,-2.3782817104079745
55831,-2.3397186938293015
55832,-2.3206156367138084
55833,-2.3287132834170547
55834,-2.360404536829642
55835,-2.400368491167993
55836,-2.444713592457026
55837,-2.511156002929569
55838,-2.7641222786687396
55839,-3.2084804070184867
55840,-3.567205084221206
55841,-3.703385515700382
55842,-3.5475391512787513
55843,-3.146460629675527
55844,-2.6344934365507426
55845,-2.212696598032556
55846,-2.1400732519587953
55847,-2.1712850891754103
55848,-2.2544146815903927
55849,-2.3657286736264678
55850,-2.4835506503652347
55851,-2.5895623120627067
55852,-2.6728426656111623
55853,-2.7317980662462293
55854,-2.770938111584548
55855,-2.7951588835965557
55856,-2.8050068085198543
55857,-2.796481456337256
55858,-2.763195938473156
55859,-2.698014690952234
55860,-2.595388738518037
55861,-2.454124199395772
55862,-2.266563781449097
55863,-2.0152589796607057
55864,-1.768860594723376
55865,-1.881313793129462
55866,-2.046344018018628
55867,-2.0170977081407546
55868,-1.8154513024782033
55869,-1.8187364727310364
55870,-2.1462138527248174
55871,-2.418614341235635
55872,-2.604179894707206
55873,-2.7099446324276766
55874,-2.754188753698337
55875,-2.760932521881688
55876,-2.7492078137944658
55877,-2.7291382261413113
55878,-2.7045722989565064
55879,-2.677466894629436
55880,-2.6584895784118174
55881,-2.6138866996142633
55882,-2.565979450640272
55883,-2.527747766320767
55884,-2.4938771708591694
55885,-2.469070920380158
55886,-2.466848425275405
55887,-2.537833622403604
55888,-2.6677822583438338
55889,-2.745662371651073
55890,-2.76881323503611
55891,-2.774602883142462
55892,-2.7866341186593053
55893,-2.7919822947673154
55894,-2.776446994030938
55895,-2.746371475792801
55896,-2.7292533486391735
55897,-2.7325710091108513
55898,-2.7392626305261927
55899,-2.7258615155667094
55900,-2.7180251148349654
55901,-2.7136556921808332
55902,-2.701337119340164
55903,-2.722789747898186
55904,-2.723191018997872
55905,-2.728261445742731
55906,-2.586060545771927
55907,-2.253758938771317
55908,-2.2230490004886354
55909,-2.263149005962396
55910,-2.5207556044535195
55911,-2.669882889016224
55912,-2.6694845142772774
55913,-2.5799055358625727
55914,-2.572671554819678
55915,-2.688245951722498
55916,-2.8172245958649134
55917,-2.8607982933041303
55918,-2.810890205000862
55919,-2.694098216570124
55920,-2.5503417284497423
55921,-2.4121966671188075
55922,-2.3093576478088798
55923,-2.1601302142718692
55924,-2.220797051577975
55925,-2.367020975244731
55926,-2.5014657904255264
55927,-2.6121460410722186
55928,-2.6914094552603554
55929,-2.7391998998513603
55930,-2.7625717099810267
55931,-2.7695112458230318
55932,-2.7647757177530554
55933,-2.7491019325125006
55934,-2.7192996458098335
55935,-2.667905561026415
55936,-2.584405767270243
55937,-2.462742123787829
55938,-2.308122031642319
55939,-2.127734150262535
55940,-1.9269899543362894
55941,-1.8026105949209403
55942,-2.184289523282905
55943,-2.3755738297509525
55944,-2.4308938572313386
55945,-2.653397942651332
55946,-2.6911681031237373
55947,-2.4670750288135856
55948,-2.5733265502722307
55949,-2.7422590779921827
55950,-2.625793109156635
55951,-2.3648868935819944
55952,-2.3815989707310696
55953,-2.6032197746831516
55954,-2.7298158079756645
55955,-2.739133539281687
55956,-2.7042528170694777
55957,-2.6826015354694333
55958,-2.333470249279868
55959,-1.9560706316693643
55960,-2.077913085012143
55961,-2.157491239722334
55962,-2.185235514005836
55963,-2.1896880272935855
55964,-2.1958776109148794
55965,-2.217690669071898
55966,-2.257054845336762
55967,-2.3091024395456596
55968,-2.3684040289760513
55969,-2.431566681800819
55970,-2.4965560724722398
55971,-2.5612291580276176
55972,-2.622969570815008
55973,-2.6791386256453498
55974,-2.7273567785137294
55975,-2.7656133480971556
55976,-2.7925259948187118
55977,-2.807633298655214
55978,-2.8112989631046017
55979,-2.804080685714913
55980,-2.785889070940308
55981,-2.7553887417978737
55982,-2.709886087341165
55983,-2.645881582922892
55984,-2.5606656490435165
55985,-2.4553456544961865
55986,-2.338828463374667
55987,-2.230333981141655
55988,-2.156080421996065
55989,-2.1366403788968866
55990,-2.1743718661577867
55991,-2.2588285950662734
55992,-2.3750548570345376
55993,-2.501358037277447
55994,-2.6145687953070116
55995,-2.701282804251531
55996,-2.759115956174291
55997,-2.79187201823628
55998,-2.805090477185144
55999,-2.8036464659186247
56000,-2.790831742592111
56001,-2.768138239819651
56002,-2.735347764041819
56003,-2.690845183434475
56004,-2.6322416509841338
56005,-2.5574835786281276
56006,-2.466553045932007
56007,-2.3635506034497786
56008,-2.258079969697749
56009,-2.1617710573690028
56010,-2.0807791071726984
56011,-2.0190943137357302
56012,-1.9823581784549307
56013,-1.995363035584342
56014,-2.105582617904788
56015,-2.2973759541152896
56016,-2.5061322356235163
56017,-2.6645811426662633
56018,-2.749627858334104
56019,-2.779443492523052
56020,-2.776887126193639
56021,-2.7520727130602896
56022,-2.7054623558328426
56023,-2.6359697109781584
56024,-2.546471369776646
56025,-2.445867665310354
56026,-2.348611387588365
56027,-2.2722584432813937
56028,-2.2334569225709116
56029,-2.243515094535108
56030,-2.304596124849793
56031,-2.4066485381161353
56032,-2.526852225044679
56033,-2.6372579632185165
56034,-2.7195437612178694
56035,-2.7714010497524777
56036,-2.800151225268185
56037,-2.8141633401636423
56038,-2.819019709929806
56039,-2.817049588413836
56040,-2.808069837913442
56041,-2.790513018475024
56042,-2.7625839614680667
56043,-2.7232286170768525
56044,-2.672625260464629
56045,-2.612074069453502
56046,-2.5436768209389933
56047,-2.470463045445166
56048,-2.397213667544712
56049,-2.3314447870546315
56050,-2.283491146819754
56051,-2.264786558014425
56052,-2.2840503346545398
56053,-2.3421410399535207
56054,-2.4288510213927954
56055,-2.5263450518699075
56056,-2.61809304168674
56057,-2.695420124417217
56058,-2.7573090799702404
56059,-2.805177444744167
56060,-2.8352372777143042
56061,-2.8380133163509633
56062,-2.808387966594864
56063,-2.7503522270149445
56064,-2.6723040276584507
56065,-2.582151458423086
56066,-2.4886848298589017
56067,-2.4025760524378983
56068,-2.3352950968798805
56069,-2.2972827371898066
56070,-2.294613845942503
56071,-2.325831239160708
56072,-2.3828143339385504
56073,-2.45530405209327
56074,-2.5346358590858933
56075,-2.614126656035771
56076,-2.687639705089635
56077,-2.748935040853647
56078,-2.79222802167287
56079,-2.812919308351645
56080,-2.8079024179319805
56081,-2.7759378269592156
56082,-2.7187487489030646
56083,-2.6422891670783204
56084,-2.5565912475004957
56085,-2.4734676057815297
56086,-2.4034747063667083
56087,-2.3543746588664645
56088,-2.331921184361632
56089,-2.341432821278763
56090,-2.38700431895216
56091,-2.4665907512434857
56092,-2.5663840723900266
56093,-2.6625799875988143
56094,-2.7326200238853127
56095,-2.7644639253239927
56096,-2.754908110029918
56097,-2.702629404733691
56098,-2.6048631541612224
56099,-2.4626293100082677
56100,-2.323697330220805
56101,-2.3010100830389497
56102,-2.2804117307416494
56103,-2.2479371315560543
56104,-2.1468562297325433
56105,-2.054844250137282
56106,-2.131989262793227
56107,-2.3175975064055874
56108,-2.4918567622019583
56109,-2.629588648369203
56110,-2.7242259497157444
56111,-2.7777648895030445
56112,-2.7978890841631645
56113,-2.7948064399211865
56114,-2.777414722642722
56115,-2.7507487778945485
56116,-2.715689922207459
56117,-2.670536249685165
56118,-2.6138706613901266
56119,-2.54716179670806
56120,-2.4796251432434167
56121,-2.4400089606913045
56122,-2.4705356251669515
56123,-2.5523039047933764
56124,-2.665027414764183
56125,-2.723973688723839
56126,-2.719349067662722
56127,-2.685757913628539
56128,-2.660937687772923
56129,-2.7152004144709037
56130,-2.702437195868524
56131,-2.761858437424431
56132,-2.8339467049896045
56133,-2.8082452480543387
56134,-2.68639640137141
56135,-2.5468012623313916
56136,-2.4632869844250926
56137,-2.445530129423606
56138,-2.4706803005483495
56139,-2.523187776055116
56140,-2.5933858308795585
56141,-2.679807931358389
56142,-2.735187360245284
56143,-2.7346843209488103
56144,-2.697139487142683
56145,-2.586209326994447
56146,-2.5244448125015526
56147,-2.505922610100152
56148,-2.528179565889097
56149,-2.587616395430802
56150,-2.6765337559574993
56151,-2.7659578595777843
56152,-2.899785949390045
56153,-2.8913225663763837
56154,-2.765824012755605
56155,-2.610998169002737
56156,-2.568360631732433
56157,-2.474906979500038
56158,-2.4239754033207
56159,-2.391291336361848
56160,-2.39278387682808
56161,-2.615534652260764
56162,-3.16961956958866
56163,-3.783499346489671
56164,-4.2622109657208584
56165,-4.462541695336582
56166,-4.359321246984295
56167,-4.017191025508471
56168,-3.584645174828996
56169,-3.2542739046732385
56170,-3.134477559496252
56171,-3.177975914277025
56172,-3.2737217957265146
56173,-3.3237503503892367
56174,-3.28071414696502
56175,-3.1519294440453742
56176,-2.970213047966967
56177,-2.789015158884356
56178,-2.739457504373281
56179,-2.7290617993043043
56180,-2.7089661237440925
56181,-2.6773258810693625
56182,-2.638304508943861
56183,-2.5975598923007444
56184,-2.5590799178960855
56185,-2.5187050597242036
56186,-2.4691904604909682
56187,-2.4111490357439345
56188,-2.351233031717382
56189,-2.301941474050596
56190,-2.282004696255349
56191,-2.316446651780126
56192,-2.4276222225581887
56193,-2.596258626303977
56194,-2.7333705667674932
56195,-2.782322762884523
56196,-2.7739445432976515
56197,-2.7584591452138456
56198,-2.766890560653307
56199,-2.7631733915352337
56200,-2.6628947251643833
56201,-2.6161141011822595
56202,-2.633940479751423
56203,-2.671882923018661
56204,-2.711982886292324
56205,-2.746818828297859
56206,-2.771891902464616
56207,-2.783463292084714
56208,-2.778396361854818
56209,-2.754987556037781
56210,-2.7140140317505637
56211,-2.659078721370961
56212,-2.5958475476999596
56213,-2.5308001824493607
56214,-2.470457257754846
56215,-2.421375647062579
56216,-2.390486595350786
56217,-2.385135939795667
56218,-2.412060671953884
56219,-2.4743338193926974
56220,-2.565973711795062
56221,-2.666999827872797
56222,-2.746037669466435
56223,-2.774651998028193
56224,-2.7433063663657187
56225,-2.6634430843786085
56226,-2.5564353950104723
56227,-2.442363827172739
56228,-2.3375252837207268
56229,-2.346139603245252
56230,-2.8173961204886755
56231,-2.4796845178721423
56232,-2.419684313691905
56233,-2.4410645317136828
56234,-2.4896661677770284
56235,-2.5498429773372258
56236,-2.6129184491787325
56237,-2.672032506680529
56238,-2.72172457764083
56239,-2.758783952139494
56240,-2.782829868503821
56241,-2.7956894124757223
56242,-2.7998181713492913
56243,-2.7968009022247715
56244,-2.7865457400816074
56245,-2.7669942906284506
56246,-2.7340461024904226
56247,-2.6832555100598174
56248,-2.630006119590291
56249,-2.635804642163436
56250,-2.6235106992789006
56251,-2.5400250723106135
56252,-2.3885388335490325
56253,-2.2023849684816375
56254,-2.0824307103077446
56255,-2.1260903922101333
56256,-2.221007100645895
56257,-2.3243119017185747
56258,-2.419406162873974
56259,-2.5135060692281193
56260,-2.6023180042029663
56261,-2.6779220621350883
56262,-2.7362256762778236
56263,-2.775388992273568
56264,-2.794004640559571
56265,-2.7905776592620795
56266,-2.764692488981232
56267,-2.7184474847528626
56268,-2.656450493909042
56269,-2.584518896202717
56270,-2.508189240475143
56271,-2.432454768885433
56272,-2.3627752568937463
56273,-2.3038051756191127
56274,-2.259188789491569
56275,-2.284392044292923
56276,-2.4024353003591217
56277,-2.5163322520204967
56278,-2.6072742008518883
56279,-2.6728919046307094
56280,-2.7150520457968907
56281,-2.7345322889434964
56282,-2.732900517462142
56283,-2.7189352307951045
56284,-2.7118313315449107
56285,-2.728683520210307
56286,-2.754129283213846
56287,-2.7444434044672144
56288,-2.6620546456708607
56289,-2.5318375596452505
56290,-2.5020281165738156
56291,-2.5027675436958225
56292,-2.5271514700558204
56293,-2.5716619606262805
56294,-2.631825466033074
56295,-2.698756133535904
56296,-2.759683099613223
56297,-2.803370296531798
56298,-2.8228500427160395
56299,-2.814687559811363
56300,-2.7787354499442625
56301,-2.7189527779995144
56302,-2.642758735658752
56303,-2.559207927928192
56304,-2.4781914179522406
56305,-2.410498597673563
56306,-2.366589269412792
56307,-2.3536688308138807
56308,-2.373217282614018
56309,-2.420831654559258
56310,-2.488140074918512
56311,-2.565275967368045
56312,-2.642594738501632
56313,-2.711373084679776
56314,-2.764157632990121
56315,-2.795401651318195
56316,-2.8023184730702537
56317,-2.7853937078065365
56318,-2.7480891592465495
56319,-2.6956971694384526
56320,-2.6337506778082895
56321,-2.5665406012427208
56322,-2.4958941275606006
56323,-2.4195936240034612
56324,-2.3283420692463137
56325,-2.204212773931432
56326,-2.070477682507834
56327,-2.1454406301716715
56328,-2.4724163298210433
56329,-2.6599473136797593
56330,-2.7181625117334387
56331,-2.7336831379059756
56332,-2.7332880737456287
56333,-2.7195096153616793
56334,-2.684755916866484
56335,-2.6173575339470343
56336,-2.5154759680877383
56337,-2.4026607678824607
56338,-2.315990713732372
56339,-2.277666564790414
56340,-2.2899479324047114
56341,-2.3456162662788014
56342,-2.431765537074435
56343,-2.531335154461011
56344,-2.629795363730175
56345,-2.7138473015699343
56346,-2.765729912120625
56347,-2.769871267828822
56348,-2.726588185653328
56349,-2.655966346314045
56350,-2.5837553517625795
56351,-2.526638370218324
56352,-2.491092380658078
56353,-2.478845518168516
56354,-2.4929953596206667
56355,-2.5740594996073636
56356,-2.620109250259768
56357,-2.692894150632104
56358,-2.7409425249620076
56359,-2.7590830192653315
56360,-2.7515894170849378
56361,-2.721744263803196
56362,-2.6637867829071853
56363,-2.578764319628552
56364,-2.469168377758855
56365,-2.4013797260584395
56366,-2.3668373499585806
56367,-2.3755822225427643
56368,-2.4513142067579667
56369,-2.7163899825913305
56370,-3.045140168097987
56371,-3.26055763820969
56372,-3.283796027246731
56373,-3.121344363199965
56374,-2.8504404393418374
56375,-2.581139846795986
56376,-2.4830225127872354
56377,-2.456933103722704
56378,-2.45790258059217
56379,-2.4943018368306418
56380,-2.5475115631000937
56381,-2.597964369673718
56382,-2.638763162553669
56383,-2.6696332935796714
56384,-2.6908900985754634
56385,-2.7037016107211267
56386,-2.7103811873086276
56387,-2.713341549704453
56388,-2.713336153183833
56389,-2.7084814556197694
56390,-2.6962417101308027
56391,-2.6827873483069142
56392,-2.6884625394028925
56393,-2.71708231980323
56394,-2.7080598834693332
56395,-2.586565071408156
56396,-2.488778183013085
56397,-2.439731544281846
56398,-2.4351777390734224
56399,-2.467391358658955
56400,-2.527962947337247
56401,-2.606639409542771
56402,-2.6865158194781884
56403,-2.7493169405632574
56404,-2.7867836407523168
56405,-2.800635597325981
56406,-2.795542880034376
56407,-2.775721390152496
56408,-2.7449917275392135
56409,-2.7067479698128243
56410,-2.6632469396335297
56411,-2.61560176093329
56412,-2.564280874448273
56413,-2.508688561561239
56414,-2.4460861857598686
56415,-2.3718283155021074
56416,-2.2812909078481938
56417,-2.1719493302076183
56418,-2.060178698919996
56419,-2.122465446921495
56420,-2.6294447568999217
56421,-2.7557092431914736
56422,-2.735234565944235
56423,-2.7348399200553604
56424,-2.751293176159279
56425,-2.770271259459434
56426,-2.7860090301420373
56427,-2.798835154420052
56428,-2.8083797862377815
56429,-2.8094351969264393
56430,-2.7930373790549496
56431,-2.7528816565533756
56432,-2.690612725521274
56433,-2.614371638522245
56434,-2.5344881966282173
56435,-2.4609097898573973
56436,-2.402201965684827
56437,-2.3648852350111973
56438,-2.35231384950546
56439,-2.3645629098234098
56440,-2.472044594763705
56441,-2.666408660082623
56442,-2.7271554293703217
56443,-2.6719301530590487
56444,-2.573793838393676
56445,-2.5202629491504323
56446,-2.494456648278817
56447,-2.5257091775720397
56448,-2.5685663021173055
56449,-2.613942342435356
56450,-2.6587234689739048
56451,-2.7034628067470057
56452,-2.7449601698773916
56453,-2.776164310767991
56454,-2.7874298463162646
56455,-2.769156808980971
56456,-2.7166001303438887
56457,-2.6326766916836424
56458,-2.5298048987888846
56459,-2.4301086023190424
56460,-2.3532128738715676
56461,-2.3056335049521044
56462,-2.2865999641920705
56463,-2.300228243780495
56464,-2.3990465883121512
56465,-2.585466557857085
56466,-2.704431826542627
56467,-2.7324177831798804
56468,-2.717574345286028
56469,-2.7005556077347133
56470,-2.698856077290897
56471,-2.7133987997699474
56472,-2.734630265661671
56473,-2.7409128358967267
56474,-2.696932249946805
56475,-2.559888881936733
56476,-2.3506598225722057
56477,-2.318832966304935
56478,-2.343436711391825
56479,-2.375977276781733
56480,-2.413464065148621
56481,-2.4575136810972924
56482,-2.5073591420692307
56483,-2.560930979881899
56484,-2.61566275632618
56485,-2.6685558172238424
56486,-2.716547218057038
56487,-2.757022368803775
56488,-2.7881104623467077
56489,-2.808665723076385
56490,-2.8180617039225546
56491,-2.815936423755869
56492,-2.8019700614747998
56493,-2.775845544249103
56494,-2.7374582540794155
56495,-2.6870929170502897
56496,-2.6252237570449717
56497,-2.551648137172789
56498,-2.4678745401146926
56499,-2.3795597061216984
56500,-2.2969959276872816
56501,-2.2343666784733625
56502,-2.20661402736545
56503,-2.22386404008981
56504,-2.2855147615044387
56505,-2.3783650665195473
56506,-2.482409334941497
56507,-2.580612015773299
56508,-2.6644015692255723
56509,-2.7313969287064355
56510,-2.780364172684522
56511,-2.8104162651441054
56512,-2.8220217936903915
56513,-2.8169022622310647
56514,-2.797273448483274
56515,-2.7653130436028
56516,-2.723076600660789
56517,-2.6725540500187357
56518,-2.6156056888027597
56519,-2.55384674970622
56520,-2.4887669133028836
56521,-2.422342086217966
56522,-2.3580726001253347
56523,-2.30196727746378
56524,-2.263074334447195
56525,-2.2536384222024286
56526,-2.287955566307201
56527,-2.376399482348176
56528,-2.5123187799240743
56529,-2.6603231465907493
56530,-2.7654057670656487
56531,-2.7849340407396226
56532,-2.711431070769007
56533,-2.567974536110645
56534,-2.396849048309856
56535,-2.25553605495078
56536,-2.1998322441418563
56537,-2.252296931975254
56538,-2.4209976442271386
56539,-2.6761740614786493
56540,-2.6488073596059123
56541,-2.092291457377617
56542,-1.9324121854316314
56543,-2.020938614636284
56544,-2.156583484823912
56545,-2.29288743424117
56546,-2.41915981464355
56547,-2.531034525901538
56548,-2.6245726152289652
56549,-2.695933667228593
56550,-2.742045450522059
56551,-2.7611876698314535
56552,-2.7537769820635574
56553,-2.7233782838544283
56554,-2.6766359103574877
56555,-2.621477412884041
56556,-2.565227318243929
56557,-2.51407907866435
56558,-2.4736648618044765
56559,-2.4498683660694276
56560,-2.449254916089709
56561,-2.4786022448768144
56562,-2.5424072441838494
56563,-2.6356178122114273
56564,-2.7298643245634664
56565,-2.770228660959478
56566,-2.7222756275452813
56567,-2.6100514499516434
56568,-2.475014156094624
56569,-2.345510721766536
56570,-2.2386570559502292
56571,-2.1713423720908156
56572,-2.1725465624276965
56573,-2.2914830225045364
56574,-2.543769020480886
56575,-2.7538792405650336
56576,-2.749841800477926
56577,-2.649592154141916
56578,-2.574786867270085
56579,-2.565445485573794
56580,-2.677368046468006
56581,-2.7555448619600273
56582,-2.6850996057494667
56583,-2.5026327846035867
56584,-2.3578629467565975
56585,-2.378480804286212
56586,-2.4635280988205532
56587,-2.5358328829876875
56588,-2.5944289619281973
56589,-2.6420856876170986
56590,-2.6818786429734605
56591,-2.716210129804579
56592,-2.746035981902755
56593,-2.769946514258954
56594,-2.7829947017048027
56595,-2.776020027744563
56596,-2.737433127324692
56597,-2.659719840673056
56598,-2.5475972149860997
56599,-2.4146969547252213
56600,-2.2831420684342243
56601,-2.1910000447427866
56602,-2.166986975720927
56603,-2.208881930232695
56604,-2.3006038156980915
56605,-2.4197292160016683
56606,-2.5422575720561933
56607,-2.6496303979673144
56608,-2.7309017565899096
56609,-2.7824644677029866
56610,-2.80582505148748
56611,-2.804680790735491
56612,-2.782732439615534
56613,-2.7429007599515933
56614,-2.687680228871002
56615,-2.619899977312878
56616,-2.5432663690179336
56617,-2.4624847648660397
56618,-2.383155664340394
56619,-2.311979361673194
56620,-2.2581575030748517
56621,-2.236103863671495
56622,-2.266534730618834
56623,-2.3681948243019506
56624,-2.5315606157799846
56625,-2.691340528789618
56626,-2.753413861858421
56627,-2.6742147921104564
56628,-2.4916337922280585
56629,-2.3038112509750626
56630,-2.215993771598357
56631,-2.1776811960411626
56632,-2.1745105745074125
56633,-2.200574312070177
56634,-2.244122706381462
56635,-2.358605458790167
56636,-2.5036254463988463
56637,-2.6179031293060864
56638,-2.6972528040920043
56639,-2.748519575872174
56640,-2.779006712960017
56641,-2.794862686713449
56642,-2.8004056273431033
56643,-2.797039152376426
56644,-2.7824904946180884
56645,-2.7510013600903918
56646,-2.6952326932742086
56647,-2.610820849154318
56648,-2.5024115796976205
56649,-2.3858696750623247
56650,-2.2815131416272143
56651,-2.2046021052724867
56652,-2.166343858129232
56653,-2.17916589922345
56654,-2.2474472307985547
56655,-2.355349031064572
56656,-2.472654937936496
56657,-2.5723922898094997
56658,-2.6444290197934044
56659,-2.692149980411582
56660,-2.7228220792929214
56661,-2.7427346516570705
56662,-2.7569261407686296
56663,-2.781283707134901
56664,-2.9094667907650127
56665,-3.058988610163301
56666,-3.107395495485415
56667,-3.013349015392433
56668,-2.7892759342529465
56669,-2.50448633140419
56670,-2.3484854258662264
56671,-2.3029656043115976
56672,-2.286048843607427
56673,-2.2853402228504662
56674,-2.2970924718108674
56675,-2.3214879517770624
56676,-2.3578347340917314
56677,-2.402899716307491
56678,-2.4543707063463343
56679,-2.513174874966563
56680,-2.581017066660685
56681,-2.654875488116839
56682,-2.724120617530696
56683,-2.776930442660675
56684,-2.807040469712705
56685,-2.8135311500447977
56686,-2.7997330127488085
56687,-2.772411324056082
56688,-2.7392586876757203
56689,-2.7063191053318256
56690,-2.676751706313976
56691,-2.6507850218867306
56692,-2.626198820848739
56693,-2.5987108598376554
56694,-2.5618561869208767
56695,-2.5069533793991092
56696,-2.4280189001037042
56697,-2.353906651499726
56698,-2.4557343999955337
56699,-2.630865373498894
56700,-2.7044350903664847
56701,-2.737007555112228
56702,-2.747299292541232
56703,-2.746679915392888
56704,-2.7354781000980006
56705,-2.7102628068090153
56706,-2.6690111941524277
56707,-2.615282624049775
56708,-2.5583638916473177
56709,-2.5090584985546687
56710,-2.4757258902267285
56711,-2.4638208681553637
56712,-2.477650784193215
56713,-2.520429324912274
56714,-2.5901991830885436
56715,-2.6742346526505463
56716,-2.7466302092812334
56717,-2.7759543081091276
56718,-2.7463247497123673
56719,-2.6646448060024417
56720,-2.5458181099629376
56721,-2.4009933083927244
56722,-2.2319416430586463
56723,-2.076773782087261
56724,-2.1386330417868993
56725,-2.557238495485818
56726,-2.6671831028081043
56727,-2.6441403087079878
56728,-2.406061975789353
56729,-2.3579641958762756
56730,-2.2848086181270335
56731,-2.2335078249421985
56732,-2.2263016782939826
56733,-2.2691490443340085
56734,-2.352946871203134
56735,-2.454260330334277
56736,-2.555082230294149
56737,-2.644740043613411
56738,-2.7167432562693676
56739,-2.766977854126742
56740,-2.792266471627612
56741,-2.7894799731248914
56742,-2.7572030892234025
56743,-2.7009843436220407
56744,-2.6343966026174805
56745,-2.570875935171019
56746,-2.518888834486521
56747,-2.4830825648243438
56748,-2.4665183797464176
56749,-2.472076898749199
56750,-2.502678816123518
56751,-2.5602503123201883
56752,-2.6445225963473153
56753,-2.7504474630912727
56754,-2.7949906604365924
56755,-2.79259685538001
56756,-2.713229563655149
56757,-2.619901863639223
56758,-2.5215957035622054
56759,-2.4300388501550154
56760,-2.3559073195182396
56761,-2.310988546982628
56762,-2.3111711852868413
56763,-2.373036725911781
56764,-2.4988284452658958
56765,-2.6615928000220874
56766,-2.802013635525398
56767,-2.8601692252921365
56768,-2.7895949259300283
56769,-2.5530590004520484
56770,-2.304061670219198
56771,-2.47795926739656
56772,-2.657822446982799
56773,-2.4812548349192367
56774,-2.4350294559148216
56775,-2.4732945895955645
56776,-2.463844957058702
56777,-2.4075240862646172
56778,-2.324019969190608
56779,-2.30800247053673
56780,-2.365387592346723
56781,-2.46853669722578
56782,-2.580435423273925
56783,-2.6995835166898705
56784,-2.805876262383716
56785,-2.868539973994835
56786,-2.850864831497117
56787,-2.722017806625347
56788,-2.5254796108428237
56789,-2.368627616895986
56790,-2.29476620897833
56791,-2.2851774648972842
56792,-2.3153374812594882
56793,-2.3663979959549484
56794,-2.427024593565802
56795,-2.4925893011729117
56796,-2.561020890918903
56797,-2.6295904055776047
56798,-2.6943351122836523
56799,-2.7503280086555453
56800,-2.791591190269472
56801,-2.811136620016657
56802,-2.802159716307922
56803,-2.76137049859375
56804,-2.6934955639506324
56805,-2.6117882866342494
56806,-2.532063694905887
56807,-2.4666696537481037
56808,-2.4226089426517974
56809,-2.402249741279464
56810,-2.4065800363563774
56811,-2.435906956961614
56812,-2.4872039266584194
56813,-2.5529887010358
56814,-2.622507804645166
56815,-2.684760263070162
56816,-2.7314853837416817
56817,-2.757739219137161
56818,-2.760763696881615
56819,-2.739728549215736
56820,-2.6985155689687046
56821,-2.66628095251011
56822,-2.683089752635781
