frame,sparc
51791,-2.7721111030579952
51792,-2.766764039376428
51793,-2.754720003596568
51794,-2.734837382334496
51795,-2.7139827290630527
51796,-2.699345987844846
51797,-2.6909185142576235
51798,-2.684798287607493
51799,-2.677380981986411
51800,-2.666241028074525
51801,-2.649801455069126
51802,-2.6267619678473833
51803,-2.5956644448337047
51804,-2.554956170356599
51805,-2.503766401873837
51806,-2.4426781480000606
51807,-2.372172115855886
51808,-2.291283083572556
51809,-2.2035738838270857
51810,-2.1240355587783104
51811,-2.079037276864589
51812,-2.0870395112648787
51813,-2.1452957989209183
51814,-2.2410841092551834
51815,-2.3569748028929496
51816,-2.475687121480454
51817,-2.5849037783666144
51818,-2.6772689371502234
51819,-2.74679894513182
51820,-2.7858089611522807
51821,-2.7853671419359007
51822,-2.74058470294221
51823,-2.6582770629715062
51824,-2.559334062051124
51825,-2.4706284205815696
51826,-2.4130656263953
51827,-2.39627484585719
51828,-2.421032116549738
51829,-2.483334849971739
51830,-2.575281678471101
51831,-2.6813015829910447
51832,-2.771898981940148
51833,-2.8055704079597223
51834,-2.754963348034399
51835,-2.6404505848631703
51836,-2.517560904040085
51837,-2.430471249892366
51838,-2.3934210597302545
51839,-2.4015909359976084
51840,-2.4436221522321895
51841,-2.507141638028451
51842,-2.5803977796359385
51843,-2.652992057471348
51844,-2.7164796624210608
51845,-2.764538569451416
51846,-2.792504234787901
51847,-2.7966071000030026
51848,-2.7735446723503068
51849,-2.7208969095945488
51850,-2.638524757790152
51851,-2.530641428434823
51852,-2.4078153691643216
51853,-2.2877486376474883
51854,-2.1929816346434845
51855,-2.14362347156997
51856,-2.1493438852754134
51857,-2.2087198781990662
51858,-2.30918860170685
51859,-2.427314633932571
51860,-2.539054552085424
51861,-2.6303090635654534
51862,-2.697974927406081
51863,-2.7453159231531368
51864,-2.7774156708320272
51865,-2.7987120704819395
51866,-2.812237616303918
51867,-2.8197374300245026
51868,-2.822076767678339
51869,-2.8196115988543844
51870,-2.812380920541243
51871,-2.800113469878743
51872,-2.782129415497391
51873,-2.757269810575007
51874,-2.7239934416835894
51875,-2.6807027036591538
51876,-2.626231367166921
51877,-2.560451801183022
51878,-2.4852398589783733
51879,-2.4058893957561063
51880,-2.331802491854868
51881,-2.274959777135741
51882,-2.246861994995445
51883,-2.255167894043601
51884,-2.3004279427622087
51885,-2.374677073235828
51886,-2.463998481194489
51887,-2.5539355833300403
51888,-2.633934286120904
51889,-2.6986478121875654
51890,-2.7468924362213123
51891,-2.7798934007823988
51892,-2.7997674368960617
51893,-2.8085007117398937
51894,-2.8073969681564908
51895,-2.7967992756075386
51896,-2.775734932683065
51897,-2.741925499231205
51898,-2.694012516851802
51899,-2.6349668567386675
51900,-2.572363541891258
51901,-2.514646938898405
51902,-2.4667231084893184
51903,-2.4284479574104116
51904,-2.3960136232174296
51905,-2.364426624837766
51906,-2.3303687926797876
51907,-2.295214200136818
51908,-2.266372399218305
51909,-2.2538549295089716
51910,-2.264091169119487
51911,-2.2987703335409266
51912,-2.361264398167177
51913,-2.471677349973252
51914,-2.622508503675113
51915,-2.7407612486653035
51916,-2.798287769546563
51917,-2.8026008332244814
51918,-2.792344131854488
51919,-2.7876124788253547
51920,-2.759530548992705
51921,-2.6910179725619967
51922,-2.582625424558244
51923,-2.455915836530596
51924,-2.3473863472928795
51925,-2.2860972449068546
51926,-2.277584077449731
51927,-2.3096927386836366
51928,-2.3664365694023672
51929,-2.435396588068274
51930,-2.5082518227394965
51931,-2.5790505795427547
51932,-2.643167929571632
51933,-2.6973594497779194
51934,-2.740134955388386
51935,-2.7717580139202207
51936,-2.7937606892484377
51937,-2.808265678733118
51938,-2.8165820453217925
51939,-2.8176427911776556
51940,-2.81035737289761
51941,-2.7959371251345853
51942,-2.7769566859826527
51943,-2.7504745926235987
51944,-2.7074991085627187
51945,-2.646594712371755
51946,-2.5808506482897777
51947,-2.523656360915019
51948,-2.474673352548807
51949,-2.428338081411427
51950,-2.3803036885611557
51951,-2.3299714100310136
51952,-2.2806778920749564
51953,-2.237641815464206
51954,-2.2077470044898355
51955,-2.199487352607692
51956,-2.2187950460802806
51957,-2.266435746227244
51958,-2.3447532543898064
51959,-2.453498288167888
51960,-2.5627729677602016
51961,-2.64688241880186
51962,-2.7029629880808046
51963,-2.740171308355617
51964,-2.764681481368582
51965,-2.7791206156322437
51966,-2.786882050691501
51967,-2.791591419424189
51968,-2.7961408367461993
51969,-2.8008665561214077
51970,-2.804851509385546
51971,-2.8074408824388883
51972,-2.8089479477958346
51973,-2.811724850153853
51974,-2.822133561739698
51975,-2.8481248604366347
51976,-2.877280873745688
51977,-2.8832329548150217
51978,-2.860653345063981
51979,-2.8300268779267093
51980,-2.812729131714228
51981,-2.8064485959956866
51982,-2.8032809135723973
51983,-2.79878895388101
51984,-2.7907544541145586
51985,-2.777749434722294
51986,-2.7581223578889684
51987,-2.7294360529747435
51988,-2.6884744501536875
51989,-2.6319876259144506
51990,-2.558292760837666
51991,-2.4694522040092686
51992,-2.3730944586294354
51993,-2.2825815931411184
51994,-2.2146894842666596
51995,-2.1851031512335157
51996,-2.202979942561454
51997,-2.266134094744848
51998,-2.359947619568318
51999,-2.4637138515793504
52000,-2.5603765038600925
52001,-2.6412725892902627
52002,-2.7046174612300438
52003,-2.7519763760883524
52004,-2.785699028858539
52005,-2.8077554136177576
52006,-2.8194715757317756
52007,-2.821711108542339
52008,-2.815259005933991
52009,-2.801261436465074
52010,-2.781536925506039
52011,-2.758533430287475
52012,-2.7348585140848587
52013,-2.7126174622619375
52014,-2.6929802619686583
52015,-2.676339759139073
52016,-2.663237432019053
52017,-2.6560510964043913
52018,-2.661222550825642
52019,-2.6899084442756966
52020,-2.7458685888937495
52021,-2.8040733077016236
52022,-2.8325097901725638
52023,-2.8361699532071554
52024,-2.8359647980815237
52025,-2.8324440759058493
52026,-2.8225778895472984
52027,-2.8053083924036377
52028,-2.7795424338462773
52029,-2.7439031899987905
52030,-2.6976295256490976
52031,-2.6416946287871053
52032,-2.5792751546746895
52033,-2.5152052720508813
52034,-2.4550940172964544
52035,-2.4048848937025573
52036,-2.3706290957646456
52037,-2.357622313946356
52038,-2.368564748987435
52039,-2.4016075667321113
52040,-2.4501218234194373
52041,-2.505283620804094
52042,-2.5602380307441557
52043,-2.6139637256105357
52044,-2.6798910620110092
52045,-2.790146277073865
52046,-2.879462338248683
52047,-2.888150829067074
52048,-2.8383183980430737
52049,-2.8068508599726547
52050,-2.8056423241158117
52051,-2.810618337862266
52052,-2.814393660699189
52053,-2.8151793301245855
52054,-2.8118702467927834
52055,-2.8026341000631185
52056,-2.7851489260825044
52057,-2.757315781159948
52058,-2.717803228915221
52059,-2.6663267876799663
52060,-2.603741692257291
52061,-2.531935195090694
52062,-2.4535009540538035
52063,-2.3714454036446453
52064,-2.289497209521673
52065,-2.213611389043824
52066,-2.154725822386015
52067,-2.131358106740842
52068,-2.1678891314883453
52069,-2.281306875478293
52070,-2.4560347135306735
52071,-2.6359362467808753
52072,-2.7654287122554795
52073,-2.857743618063978
52074,-2.8776871746295485
52075,-2.7828628820531787
52076,-2.6014956437101953
52077,-2.3842983172293333
52078,-2.2201515193652215
52079,-2.1609340448822256
52080,-2.1581346856744346
52081,-2.1906999018934297
52082,-2.247293807501128
52083,-2.315330118711594
52084,-2.3818571152699146
52085,-2.43961437869435
52086,-2.4889205079218857
52087,-2.534491227332428
52088,-2.5815653287059557
52089,-2.633158274149444
52090,-2.6883915564188627
52091,-2.7421427052559837
52092,-2.7863382707674513
52093,-2.8121739070560934
52094,-2.811979840387793
52095,-2.7804718831786817
52096,-2.716432461013043
52097,-2.6253769066981136
52098,-2.52161016237793
52099,-2.426280838092753
52100,-2.3600785665142725
52101,-2.3352013289807374
52102,-2.3526985412991115
52103,-2.405068467405318
52104,-2.4797950565443365
52105,-2.5619717226905485
52106,-2.637289349731039
52107,-2.6958655135084393
52108,-2.734483707434212
52109,-2.7551273772965965
52110,-2.761391376291667
52111,-2.756084429850856
52112,-2.7422215887799615
52113,-2.7286209812184024
52114,-2.7533279177456493
52115,-2.8154288804340584
52116,-2.785044353213949
52117,-2.729594558519614
52118,-2.723693224675053
52119,-2.7348785850725057
52120,-2.750473807979638
52121,-2.7666346791719816
52122,-2.7811622341525015
52123,-2.793033399550982
52124,-2.802010129755155
52125,-2.8080740600453886
52126,-2.8110615993317984
52127,-2.8105362495606467
52128,-2.8057672035403076
52129,-2.795642386225314
52130,-2.778740806986006
52131,-2.754418851506625
52132,-2.7244447339286726
52133,-2.6928684062750974
52134,-2.6638995266365644
52135,-2.640080593470805
52136,-2.6219487977570086
52137,-2.608512808872607
52138,-2.5977595573834042
52139,-2.587082292037734
52140,-2.5738943760683486
52141,-2.556590274815714
52142,-2.5355256165455384
52143,-2.513141973708031
52144,-2.4928389610543933
52145,-2.477476239469473
52146,-2.46866075133028
52147,-2.4671360673923473
52148,-2.474389243543375
52149,-2.4969128821538886
52150,-2.546749981460571
52151,-2.6014142329439744
52152,-2.6063535073978374
52153,-2.562267525470721
52154,-2.534431446584233
52155,-2.5221254859422086
52156,-2.507143775164591
52157,-2.4842100292909364
52158,-2.4537799511986225
52159,-2.4218841377260225
52160,-2.3987211934257706
52161,-2.3941364940559464
52162,-2.4130876016675
52163,-2.454582980391632
52164,-2.513708091756302
52165,-2.5841837584023963
52166,-2.659345318256503
52167,-2.730690311396439
52168,-2.7853529148769693
52169,-2.8063723840644332
52170,-2.7790449382211104
52171,-2.700558826129785
52172,-2.5844489132999517
52173,-2.456092005704938
52174,-2.345191725766643
52175,-2.2807513028166957
52176,-2.2774127143123954
52177,-2.3317852761872238
52178,-2.430741455172489
52179,-2.5518297619179333
52180,-2.664678657783369
52181,-2.7419639368873208
52182,-2.7739950945336402
52183,-2.769873232850584
52184,-2.7453965688137902
52185,-2.71329120052466
52186,-2.681931585326353
52187,-2.6688401598179303
52188,-2.622931427445423
52189,-2.5959704638064434
52190,-2.573966666720517
52191,-2.5879876779948345
52192,-2.785757503439413
52193,-2.892131552301215
52194,-2.8491512439653093
52195,-2.7262075111791026
52196,-2.671534871706941
52197,-2.6908380838792816
52198,-2.7103822159198465
52199,-2.7215505816930574
52200,-2.7255875809331522
52201,-2.725165418676319
52202,-2.722101930433744
52203,-2.7162103860037217
52204,-2.7056220048869206
52205,-2.6938732313143716
52206,-2.693009870916677
52207,-2.7081873226816113
52208,-2.7275484453371686
52209,-2.720658665863479
52210,-2.645676204503909
52211,-2.467304717660326
52212,-2.2413174643961407
52213,-2.2448374913382922
52214,-2.4920426916613034
52215,-2.977246340565439
52216,-3.595698463190748
52217,-4.119957505285335
52218,-4.455803893584098
52219,-3.874817828471647
52220,-3.277341590845908
52221,-2.868615916051121
52222,-2.7610099865000994
52223,-3.0154503005884847
52224,-3.409010669482391
52225,-3.562881470050462
52226,-3.3904870086061516
52227,-2.8208072655001155
52228,-2.5647420435028625
52229,-2.6208741417589474
52230,-2.681820127755677
52231,-2.7257608745679835
52232,-2.7499458452563466
52233,-2.762300115192029
52234,-2.769851513204404
52235,-2.775327957849811
52236,-2.77878173798018
52237,-2.780009790621702
52238,-2.7835071109106733
52239,-2.8005650549546237
52240,-2.8266936729740686
52241,-2.8470916130234554
52242,-2.8477120400978553
52243,-2.81121022067902
52244,-2.723963301367085
52245,-2.5925002630883025
52246,-2.4541018088008295
52247,-2.3400264348492765
52248,-2.2619851072575154
52249,-2.2292941658425094
52250,-2.2419695353682236
52251,-2.290580743261226
52252,-2.361989799235988
52253,-2.4421289203438077
52254,-2.518736975365401
52255,-2.5855061630978944
52256,-2.6418229814232
52257,-2.6896950146570036
52258,-2.731567712835349
52259,-2.76895350516335
52260,-2.8008569218915214
52261,-2.822149338087149
52262,-2.8228540920363567
52263,-2.7898861599152225
52264,-2.7133851863664447
52265,-2.5971766774844123
52266,-2.4665920867262647
52267,-2.365551156154003
52268,-2.3140728885880035
52269,-2.3061467698675444
52270,-2.335100910607266
52271,-2.394010418821647
52272,-2.4733105214959283
52273,-2.5606465885901994
52274,-2.6420147645814476
52275,-2.7045773086851126
52276,-2.740171432993737
52277,-2.746878422643243
52278,-2.7275383017707626
52279,-2.686815502164615
52280,-2.6288775602609573
52281,-2.5565284404645947
52282,-2.4716418848991566
52283,-2.3765082434851172
52284,-2.275877184787698
52285,-2.181013644192474
52286,-2.125377452277789
52287,-2.207064010319762
52288,-2.4533449153816353
52289,-2.7134545338405385
52290,-2.729008898408022
52291,-2.571242674186742
52292,-2.42462550492119
52293,-2.3447441177577075
52294,-2.3460062546796974
52295,-2.4438517251773275
52296,-2.6207590611454203
52297,-2.7304686102405964
52298,-2.6988059817883663
52299,-2.6117693950725496
52300,-2.5462373344612987
52301,-2.5338490921900423
52302,-2.566629003036038
52303,-2.628853228583939
52304,-2.680602501678918
52305,-2.7097249065715943
52306,-2.7190064006341794
52307,-2.711149802975056
52308,-2.6864702804697282
52309,-2.656651556281649
52310,-2.7299866124161136
52311,-2.8242130781909065
52312,-2.7448081251943672
52313,-2.6203293385901016
52314,-2.6493501123226837
52315,-2.686481831528938
52316,-2.7128492525682093
52317,-2.729206120039416
52318,-2.741122635994689
52319,-2.7576396823228184
52320,-2.791929520136089
52321,-2.7741336476295344
52322,-2.7737689102800207
52323,-2.77869430159897
52324,-2.74316846698372
52325,-2.7331839066159955
52326,-2.730333190482411
52327,-2.73353485441391
52328,-2.7545927458936568
52329,-2.7476135871802954
52330,-2.7246447071058655
52331,-2.7139055520574775
52332,-2.7028705763893632
52333,-2.6822164181249444
52334,-2.6402803799183245
52335,-2.572475299977013
52336,-2.507897563273969
52337,-2.5022946976541904
52338,-2.491459901256386
52339,-2.5259707762534833
52340,-2.571005916118068
52341,-2.6151544577784316
52342,-2.654358727387717
52343,-2.6891544308206012
52344,-2.720964659854189
52345,-2.7464448039708986
52346,-2.749591459211944
52347,-2.6960024961150113
52348,-2.5581576444613625
52349,-2.3708767456584288
52350,-2.221835311209732
52351,-2.195584381042244
52352,-2.2534434771096348
52353,-2.3193147656781905
52354,-2.379915278307031
52355,-2.44012913347673
52356,-2.522461638700434
52357,-2.618518466258935
52358,-2.7010694590282833
52359,-2.756629027764777
52360,-2.780442005262776
52361,-2.773771273985497
52362,-2.7429689818039398
52363,-2.6974945094013645
52364,-2.646462223890093
52365,-2.595507811375523
52366,-2.544907002502723
52367,-2.4932961940443374
52368,-2.4428391733570654
52369,-2.3989885330157783
52370,-2.369015870596964
52371,-2.359761494104693
52372,-2.3756128008374477
52373,-2.418547216309306
52374,-2.4908468513677753
52375,-2.587731065875433
52376,-2.7155760424114486
52377,-2.999318288254826
52378,-3.1833046742158113
52379,-3.1342913416367413
52380,-2.895707882550562
52381,-2.69778035144822
52382,-2.6642865149271375
52383,-2.6528851538048266
52384,-2.643969041340937
52385,-2.630162600933588
52386,-2.6059291302798444
52387,-2.56738730642051
52388,-2.5138007072537767
52389,-2.449892579565564
52390,-2.3869470022432875
52391,-2.339876213262554
52392,-2.3214290029799423
52393,-2.3381032287479178
52394,-2.3893205656677665
52395,-2.468053242521845
52396,-2.5619843136634506
52397,-2.655815106267647
52398,-2.7350378716817243
52399,-2.789948476378003
52400,-2.817602442975259
52401,-2.8205489009159805
52402,-2.803555869385428
52403,-2.770237940343926
52404,-2.7206591571919843
52405,-2.656868535249973
52406,-2.591086682861741
52407,-2.5400451793989154
52408,-2.5148316773286323
52409,-2.51865313959096
52410,-2.5517561055284426
52411,-2.6669954211123525
52412,-2.7488155204367697
52413,-2.783501513721652
52414,-2.3908792861289077
52415,-2.1861020234551356
52416,-2.3107956895139505
52417,-2.406505884024116
52418,-2.4811270596608357
52419,-2.5450462556437086
52420,-2.602012781243681
52421,-2.6529978113562405
52422,-2.6981589986468
52423,-2.7373735940968364
52424,-2.770076360554247
52425,-2.7951120117608004
52426,-2.8109120222426327
52427,-2.8159569450834843
52428,-2.8092917647232953
52429,-2.7908495884254094
52430,-2.7614624538098935
52431,-2.7225971427957494
52432,-2.675958045854641
52433,-2.6230734203322257
52434,-2.5648131228801723
52435,-2.500678665152596
52436,-2.428446212690163
52437,-2.3462810543405896
52438,-2.2580721892193125
52439,-2.1778085388873536
52440,-2.11755408475868
52441,-2.0764423294101526
52442,-2.0603687551723526
52443,-2.0952424734065653
52444,-2.190701369459654
52445,-2.310491998692295
52446,-2.4240191677853065
52447,-2.5193509286737963
52448,-2.5954905221893716
52449,-2.655766743050043
52450,-2.7040423574772054
52451,-2.743067432355205
52452,-2.774159717026025
52453,-2.7975084327763042
52454,-2.8126582516425995
52455,-2.8190236854924886
52456,-2.8163693969402024
52457,-2.805126205106195
52458,-2.786409531857709
52459,-2.7617424434851
52460,-2.732643887116484
52461,-2.700294352083889
52462,-2.665435292625863
52463,-2.628606402507943
52464,-2.590866483779599
52465,-2.555364092648954
52466,-2.530235644400485
52467,-2.5255096670082096
52468,-2.5322280787849696
52469,-2.53013382618819
52470,-2.5189361617389165
52471,-2.5319060095279866
52472,-2.5756332770601493
52473,-2.620903364575888
52474,-2.653784555788414
52475,-2.672340884370787
52476,-2.678456492429868
52477,-2.671169006434113
52478,-2.642246790289818
52479,-2.582840233450322
52480,-2.488240766338124
52481,-2.3650989232983246
52482,-2.237554415450266
52483,-2.1343454630971883
52484,-2.063462236789831
52485,-2.0229557497795505
52486,-2.020007027289767
52487,-2.085255772568796
52488,-2.1968438123869047
52489,-2.307297375035309
52490,-2.401299635918854
52491,-2.4804500529730857
52492,-2.5453584641589213
52493,-2.595819461302031
52494,-2.636543494538183
52495,-2.674026069839582
52496,-2.7111727189549524
52497,-2.7450771926140325
52498,-2.770597247704987
52499,-2.787678442767908
52500,-2.8008709233864755
52501,-2.8127522455777476
52502,-2.8221862304733487
52503,-2.8270843155133143
52504,-2.8264399836522833
52505,-2.8204284633861363
52506,-2.8093885249047816
52507,-2.792162132614094
52508,-2.764879389568963
52509,-2.7239844566549856
52510,-2.668659566829454
52511,-2.6014650614003005
52512,-2.5284154324782877
52513,-2.458198882832274
52514,-2.4004287113637064
52515,-2.3638743511117544
52516,-2.3558066948474803
52517,-2.3826707656805888
52518,-2.4508064028463656
52519,-2.5633041982681877
52520,-2.706960722010929
52521,-2.8116592896940444
52522,-2.7667290406635403
52523,-2.6311074124973555
52524,-2.5187684803113224
52525,-2.4746885303746238
52526,-2.479440239095125
52527,-2.5169983735097463
52528,-2.5755488071987847
52529,-2.6450597811639995
52530,-2.7143912558951713
52531,-2.76972813732281
52532,-2.7956187057397353
52533,-2.7796501820948976
52534,-2.7194267306791935
52535,-2.6267611883341266
52536,-2.524204427028146
52537,-2.4356841614854847
52538,-2.3783402099127318
52539,-2.359912573853548
52540,-2.3802093436343994
52541,-2.4332378371578485
52542,-2.5086330741098934
52543,-2.593268379979076
52544,-2.673926184696674
52545,-2.740349881989797
52546,-2.7871218915072205
52547,-2.813627579394728
52548,-2.822672577072556
52549,-2.8187714444318526
52550,-2.8067746625914296
52551,-2.7909992152257495
52552,-2.7746511094635626
52553,-2.7594422765712046
52554,-2.7459155263585946
52555,-2.7328476767515326
52556,-2.716316458848338
52557,-2.6923686244381155
52558,-2.661580043339563
52559,-2.62921307392024
52560,-2.5993642231413494
52561,-2.5707862978873943
52562,-2.538561320437876
52563,-2.496572790298629
52564,-2.439456535790612
52565,-2.3658497224844752
52566,-2.283424252590668
52567,-2.2116205132314812
52568,-2.1752253226902756
52569,-2.1908260338904593
52570,-2.2572371348135922
52571,-2.3563234132855846
52572,-2.466881427824212
52573,-2.5752041787478093
52574,-2.6708121467913863
52575,-2.7430159382662254
52576,-2.784200288316909
52577,-2.7917352604407073
52578,-2.7672093692044264
52579,-2.7154513861527683
52580,-2.6447878872366672
52581,-2.568109289859953
52582,-2.500793523762592
52583,-2.453546086510675
52584,-2.4319883755266893
52585,-2.439623258803925
52586,-2.4781396911894835
52587,-2.5454657540774495
52588,-2.6316889545682414
52589,-2.7161846567500887
52590,-2.773227723345496
52591,-2.786289402414511
52592,-2.75516435008231
52593,-2.6868487647650925
52594,-2.5865517324488843
52595,-2.461066911698656
52596,-2.3238975393941472
52597,-2.1936679683268276
52598,-2.0917313036164207
52599,-2.075864465625227
52600,-2.2305214606411763
52601,-2.326107858944435
52602,-2.3365834788304323
52603,-2.320854563833182
52604,-2.35611584853403
52605,-2.434726170526962
52606,-2.513642739570894
52607,-2.5824509289240907
52608,-2.6401989343848906
52609,-2.688263675833289
52610,-2.72829142727651
52611,-2.761489279780063
52612,-2.7881305948054864
52613,-2.8070073753677103
52614,-2.815721103935912
52615,-2.8112157503733424
52616,-2.7902447719560928
52617,-2.750111379462038
52618,-2.6898700289145028
52619,-2.611792640013212
52620,-2.5224452338214873
52621,-2.432565316099272
52622,-2.3554287633649085
52623,-2.3042649089653873
52624,-2.2894650707848143
52625,-2.315658737778447
52626,-2.379328966890927
52627,-2.4687655073993695
52628,-2.5673916543495334
52629,-2.659073510112741
52630,-2.7324673672403637
52631,-2.782515919826248
52632,-2.809396686903692
52633,-2.816403797538505
52634,-2.8080173470739433
52635,-2.7886721970757016
52636,-2.7621984923094005
52637,-2.7316993134436918
52638,-2.6995869496126605
52639,-2.667433728584493
52640,-2.635572525147285
52641,-2.6035881932261016
52642,-2.572280563236212
52643,-2.544775014506342
52644,-2.524858145835495
52645,-2.5138110672848804
52646,-2.509058126075777
52647,-2.505542847813314
52648,-2.4975916861458853
52649,-2.47983412412717
52650,-2.447385722569345
52651,-2.3961272847699457
52652,-2.323808142083748
52653,-2.232222578214262
52654,-2.130549603863448
52655,-2.0402004022569398
52656,-1.9980529288619508
52657,-2.031362150101808
52658,-2.1272733395553405
52659,-2.2568653878154197
52660,-2.3922224717982967
52661,-2.534690938797979
52662,-2.6566622725898044
52663,-2.7337140336317924
52664,-2.7713553845660317
52665,-2.7847577843428315
52666,-2.786875279622055
52667,-2.784796393875189
52668,-2.7809402390601408
52669,-2.7757833772634783
52670,-2.769898717818845
52671,-2.765109323429879
52672,-2.7725547208650916
52673,-2.8219727732077176
52674,-2.8061451471195165
52675,-2.764997966393988
52676,-2.7629186310375284
52677,-2.769355017048503
52678,-2.7756962205989315
52679,-2.7795143636990733
52680,-2.7794695546390464
52681,-2.7743382007803694
52682,-2.762490970187429
52683,-2.741340751114047
52684,-2.7068976151365582
52685,-2.653794585600296
52686,-2.576387349220898
52687,-2.471590176704135
52688,-2.343460654065537
52689,-2.2080087593299482
52690,-2.0962911085825375
52691,-2.066776885485087
52692,-2.183941654548475
52693,-2.362080558294805
52694,-2.53065498186014
52695,-2.6429225522276303
52696,-2.688792313013537
52697,-2.7372292551458273
52698,-2.7707056846473908
52699,-2.7584102692902697
52700,-2.7096717089161304
52701,-2.6403078144054932
52702,-2.5654790053417713
52703,-2.4982484235310203
52704,-2.4491172601679
52705,-2.4252007523391654
52706,-2.429482971915345
52707,-2.4611124264597546
52708,-2.516648338290689
52709,-2.5907627545339813
52710,-2.6747211328040326
52711,-2.752704235372659
52712,-2.8000533372618985
52713,-2.791495258287078
52714,-2.7204219942433068
52715,-2.6098805427829257
52716,-2.49816499884821
52717,-2.4157254168797913
52718,-2.3762672932500912
52719,-2.380882700734988
52720,-2.424030131472248
52721,-2.4958915899287417
52722,-2.582979451075042
52723,-2.669886753045546
52724,-2.7425369332057126
52725,-2.7914970802635146
52726,-2.813412997444835
52727,-2.8098124032903495
52728,-2.7844918441744784
52729,-2.741391816345227
52730,-2.6836528788417056
52731,-2.6134823139410224
52732,-2.5324850456518666
52733,-2.4422361488528237
52734,-2.344597185796596
52735,-2.2412330420559825
52736,-2.1330676111824385
52737,-2.0222205084487452
52738,-1.9191163035136167
52739,-1.8550509340531716
52740,-1.8598670525967769
52741,-1.9694198655678778
52742,-2.2435590854669343
52743,-2.568969734856166
52744,-2.7990152587551758
52745,-2.8681903476758426
52746,-2.810329360350331
52747,-2.70005794577447
52748,-2.5799943556079756
52749,-2.4633380552501403
52750,-2.3604780952057314
52751,-2.2965286983987223
52752,-2.2886426126349093
52753,-2.329930117046969
52754,-2.403759301247726
52755,-2.4929642031527393
52756,-2.5809329024684113
52757,-2.652654032168632
52758,-2.6993360885112807
52759,-2.7216008829314617
52760,-2.72583043309954
52761,-2.7291228605094893
52762,-2.7360734941068436
52763,-2.726268068384753
52764,-2.6695323287995323
52765,-2.6723592778863927
52766,-3.150218067070974
52767,-3.44394592770501
52768,-3.3384518015692217
52769,-3.1795993179550166
52770,-2.951340899810015
52771,-2.681614623203929
52772,-2.576702812191681
52773,-2.6124550619186153
52774,-2.6266932395660105
52775,-2.620275280242929
52776,-2.593027621629522
52777,-2.5586931354601576
52778,-2.638144543302719
52779,-2.9209135276352804
52780,-3.1880725601276825
52781,-3.3766293411098194
52782,-3.4500534342361417
52783,-3.386523968451172
52784,-3.1853096501690294
52785,-2.732812876574257
52786,-2.6031829268544935
52787,-2.514611886326906
52788,-2.4802492238077924
52789,-2.4833639522312
52790,-2.5188243620522663
52791,-2.5638883940252315
52792,-2.60365019021449
52793,-2.6387263697658985
52794,-2.6708991554839296
52795,-2.7024749986359162
52796,-2.7344568453720837
52797,-2.761566864371246
52798,-2.766641374677885
52799,-2.685138554347168
52800,-2.5290449295807185
52801,-2.378895477876594
52802,-2.2835503200425853
52803,-2.2545235809951736
52804,-2.2874742898313087
52805,-2.3590812273773993
52806,-2.441226948708682
52807,-2.5235989446546143
52808,-2.605482925179651
52809,-2.6820912583803462
52810,-2.744237833976924
52811,-2.7850782779632746
52812,-2.801676423199415
52813,-2.7941626822917662
52814,-2.7646747652091945
52815,-2.7164709062675296
52816,-2.6535751503329363
52817,-2.581173663339698
52818,-2.506343526822279
52819,-2.4383569504775022
52820,-2.387730083372859
52821,-2.363765551472829
52822,-2.3719062264987905
52823,-2.4126590307214304
52824,-2.481308643728534
52825,-2.5674122464378426
52826,-2.65626659266277
52827,-2.732589510867529
52828,-2.7851821034445017
52829,-2.8096556519509392
52830,-2.8060361653617867
52831,-2.7741666276547683
52832,-2.7138740869274067
52833,-2.6264902376638224
52834,-2.5165615889528756
52835,-2.3942631257759244
52836,-2.2774066751197153
52837,-2.1894388013479094
52838,-2.150202149186376
52839,-2.164714521357962
52840,-2.221503362699555
52841,-2.3017727396325687
52842,-2.3896144905294228
52843,-2.475571311016864
52844,-2.5549488798362296
52845,-2.6254118714325805
52846,-2.685742927874194
52847,-2.73533852954475
52848,-2.7738377107241883
52849,-2.800786245546259
52850,-2.8153998493606696
52851,-2.8164435934546908
52852,-2.802226090103373
52853,-2.7707400177916788
52854,-2.7203368202950577
52855,-2.6513462703889856
52856,-2.56766003698674
52857,-2.4775030832577696
52858,-2.392899889082378
52859,-2.3273552549107026
52860,-2.2924363287773017
52861,-2.2957211652232297
52862,-2.3382585247860717
52863,-2.412907224024278
52864,-2.5060279339061085
52865,-2.601797807099186
52866,-2.6866760999128387
52867,-2.752017036067972
52868,-2.794409310158739
52869,-2.814469852564022
52870,-2.8151730250788285
52871,-2.8005109679128437
52872,-2.774706619030657
52873,-2.7417275780903383
52874,-2.7021736348639034
52875,-2.6553727115530728
52876,-2.6015080135881408
52877,-2.5413444528223486
52878,-2.4765236427119963
52879,-2.409183676460411
52880,-2.340567909689775
52881,-2.270959664751951
52882,-2.204875296359381
52883,-2.1572514741977953
52884,-2.1460761589542607
52885,-2.179005222684051
52886,-2.251042050121256
52887,-2.347019420545716
52888,-2.448637023790769
52889,-2.5420340235388528
52890,-2.6206019140634624
52891,-2.683441807365004
52892,-2.7323602098697384
52893,-2.7695623861146994
52894,-2.796538779009092
52895,-2.8137392165038073
52896,-2.8206718756211533
52897,-2.8162869512513846
52898,-2.79951637097697
52899,-2.7698234297051214
52900,-2.7277149488068524
52901,-2.675175980969326
52902,-2.6157923878959117
52903,-2.554059947009009
